D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_1.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_2.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_3.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_4.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_1.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_2.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_3.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_4.raw	Corum	Student's T-test Significant KO_WT	Student's T-test significant	minus LOG(P-value)	Difference	-Log Student's T-test p-value KO_WT	Student's T-test q-value KO_WT	Student's T-test Difference KO_WT	Student's T-test Test statistic KO_WT	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description
21.6843166351318	21.6231021881104	21.5684833526611	21.6141414642334	21.688591003418	21.6540336608887	21.7055644989014	21.8112735748291				1.17223461	-0.092354774	1.17223461033843	1	-0.0923547744750977	-0.653081882833266	A2ADY9	A2ADY9	DDI2_MOUSE	Ddi2	Protein DDI1 homolog 2
19.3340339660645	19.22873878479	19.278621673584	19.4529304504395	19.2943229675293	18.9211311340332	19.3113632202148	19.4123802185059				0.318392847	0.088781834	0.318392847411445	1	0.0887818336486816	0.407192326008757	A2AF47	A2AF47;A2AF67	DOC11_MOUSE	Dock11	Dedicator of cytokinesis protein 11
22.9565982818604	22.7181644439697	23.5044574737549	23.4676208496094	23.0542411804199	22.6562194824219	23.1930999755859	23.0772457122803				0.310263984	0.166508675	0.310263984251932	1	0.166508674621582	0.510405543139595	A2AFQ2;Q99N15	A2AFQ2;Q99N15	A2AFQ2_MOUSE;Q99N15_MOUSE	Hsd17b10	Isoform of O08756, 3-hydroxyacyl-CoA dehydrogenase type-2
17.0072135925293	17.5008659362793	17.3932476043701	16.8266849517822	17.6553554534912	16.8459186553955	17.457950592041	17.4344825744629				0.294650538	-0.166423798	0.294650538212108	1	-0.166423797607422	-0.495082981288647	A2AGH6;A2AGH6-2;A2AGH6-3	A2AGH6;A2AGH6-2;A2AGH6-3;A2AGH8;A2AGH9	MED12_MOUSE	Med12	Mediator of RNA polymerase II transcription subunit 12
21.1332015991211	21.1518993377686	21.310079574585	21.2989387512207	21.2243499755859	20.7715282440186	21.1580772399902	21.310079574585				0.363754235	0.107521057	0.363754234868949	1	0.107521057128906	0.471787512952443	A2AGT5;A2AGT5-3	A2AGT5;A2AGT5-2;A2AGT5-3;K3W4R5;Z4YL78	CKAP5_MOUSE	Ckap5	Cytoskeleton-associated protein 5
17.7922763824463	17.0040817260742	17.4573726654053	17.0715465545654	17.819055557251	17.6967754364014	17.30055809021	17.399528503418				0.454831006	-0.222660065	0.454831006450599	1	-0.222660064697266	-0.695454444919578	A2AHC3;A2AHC3-2	A2AHC3;A0A0A0MQE5;A2AHC3-2;A2AHC4	CAMP1_MOUSE	Camsap1	Calmodulin-regulated spectrin-associated protein 1
21.4014549255371	21.4971656799316	21.5117149353027	21.3962364196777	21.5498065948486	21.4374599456787	21.4775371551514	21.5117149353027				0.49930562	-0.042486668	0.499305620466768	1	-0.0424866676330566	-0.305862804829787	A2AIX1	A2AIX1;E9QAT4	A2AIX1_MOUSE	Sec16a	Protein Sec16a
19.9742126464844	20.2184505462646	20.1825294494629	20.2302265167236	20.1946029663086	19.5965042114258	20.310079574585	20.3538017272949				0.072570871	0.03760767	0.0725708709676412	1	0.0376076698303223	0.131684069801757	A2AJ15	A2AJ15	MA1B1_MOUSE	Man1b1	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase
21.7875576019287	21.7430400848389	21.7715282440186	21.7265033721924	21.6496562957764	21.4169960021973	21.8384590148926	21.7347965240479				0.487444411	0.097180367	0.48744441147141	1	0.0971803665161133	0.509411868819664	A2AJ72;Q3TIX6	Q3TIX6;A0A0A6YVV5;A2AJ72;F7AM43	A2AJ72_MOUSE;Q3TIX6_MOUSE	Fubp3	Isoform of Q3TIX6, MCG130458
21.3538017272949	21.2125244140625	21.1078910827637	21.1142616271973	21.4118328094482	20.8801689147949	21.139461517334	21.2302265167236				0.092683258	0.031697273	0.09268325764364	1	0.0316972732543945	0.14107033792677	A2AJI0;A2AJI0-2	A2AJI0;A2AJI0-2;A2AJI1;A8Y5P4	MA7D1_MOUSE	Map7d1	MAP7 domain-containing protein 1
17.1340751647949	17.4753932952881	17.6572971343994	17.3360176086426	17.4479713439941	16.9046115875244	17.334587097168	17.4592399597168				0.276240814	0.114093304	0.276240813613318	1	0.11409330368042	0.421059627373027	A2AJL3;A2AJL3-2	A2AJL3;A2AJL3-2;A2AJL4	FGGY_MOUSE	Fggy	FGGY carbohydrate kinase domain-containing protein
19.931568145752	19.8891410827637	19.7981433868408	19.7647323608398	19.8292064666748	20.0291786193848	19.8740100860596	19.6423015594482				0.008418787	0.002222061	0.00841878672409156	1	0.00222206115722656	0.0117827365687477	A2ALW5	A2ALW5;G3UZK1;F2Z3Z8;F2Z410	DJC25_MOUSE	Dnajc25	DnaJ homolog subfamily C member 25
21.0224227905273	21.0756149291992	21.2184505462646	21.4475841522217	21.1580772399902	20.6186294555664	21.1885795593262	21.2534961700439				0.332476632	0.136322498	0.332476631800797	1	0.136322498321533	0.496101125085719	A2AN08;A2AN08-3;A2AN08-5	A2AN08;A2AN08-3;A2AN08-5;F6SSP6	UBR4_MOUSE	Ubr4	E3 ubiquitin-protein ligase UBR4
17.9215793609619	18.4933090209961	18.8614807128906	19.561336517334	17.2492027282715	18.631046295166	19.8187828063965	19.086742401123				0.006787849	0.012982845	0.00678784866189995	1	0.0129828453063965	0.0175261363847313	A2APT9	A2APT9	KLD7A_MOUSE	Klhdc7a	Kelch domain-containing protein 7A
17.1414947509766	18.1760025024414	18.033821105957	17.4783897399902	16.7147178649902	17.9291305541992	18.528751373291	17.1635227203369				0.096152503	0.123396397	0.0961525025356194	1	0.123396396636963	0.216749522235004	A2APV2;A2APV2-2;A2APV2-3	A2APV2;A2APV2-2;A2APV2-3;E9PXE6;F8VPR2	FMNL2_MOUSE	Fmnl2	Formin-like protein 2
18.9429931640625	18.8941307067871	19.1335334777832	19.0433883666992	18.9194107055664	19.0640830993652	19.4482841491699	19.3348655700684				0.68694857	-0.188149452	0.686948569630007	1	-0.188149452209473	-0.809018681637429	A2APY7;A2APY7-2	A2APY7;A2APY7-2	NDUF5_MOUSE	Ndufaf5	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5
21.5308856964111	20.8423004150391	21.310079574585	21.5638370513916	21.9601383209229	20.2989387512207	21.9811992645264	22.6583995819092				0.332794074	-0.412893295	0.332794074162882	1	-0.412893295288086	-0.656454836268689	A2AQ07	A2AQ07	TBB1_MOUSE	Tubb1	Tubulin beta-1 chain
19.7509250640869	19.7931747436523	19.9459247589111	19.7284183502197	19.6941471099854	18.953971862793	19.9204902648926	19.8287391662598				0.400449048	0.205273628	0.400449047834889	1	0.205273628234863	0.630700112292702	A2AQ25;A2AQ25-2	A2AQ25;A2AQ25-2;A2AQ25-3;A2AQ25-4;A2AQ25-5;A2AQ25-6;A2AQ25-8;A2AQ25-9;D3Z781;E9QAU4;Q8BHR1	SKT_MOUSE	Skt	Sickle tail protein
22.8288097381592	23.0426006317139	23.5869197845459	23.310079574585	23.1158485412598	22.8764266967773	23.0869941711426	22.8034114837646				0.5712322	0.221432209	0.571232199736433	1	0.221432209014893	0.78642931806901	A2AQ53	A2AQ53	A2AQ53_MOUSE	Fbn1	Isoform of Q61554, Fibrillin-1
17.5151500701904	21.2360801696777	21.3804702758789	17.2349376678467	21.645263671875	20.7223415374756	20.645263671875	17.0492744445801				0.171434127	-0.673876286	0.171434127255887	1	-0.673876285552979	-0.414948929960434	A2AQX6;J3QPW8	A2AQX6;J3QPW8;Q8C0X8	A2AQX6_MOUSE;J3QPW8_MOUSE	Gm14151;Gm9637	Protein Gm14147
22.259256362915	21.9601383209229	21.92795753479	21.924337387085	21.9916152954102	21.7593879699707	21.9811992645264	21.7674922943115				0.665868539	0.142998695	0.665868538946796	1	0.142998695373535	0.703131447490365	A2AR02	A2AR02	PPIG_MOUSE	Ppig	Peptidyl-prolyl cis-trans isomerase G
24.5344524383545	24.2749767303467	23.6971035003662	23.8575687408447	24.3307399749756	24.052583694458	24.0934562683105	24.0690727233887				0.081039736	-0.045437813	0.081039736481056	1	-0.0454378128051758	-0.150285630956092	A2ARA8	A2ARA8;G3UYN5	ITA8_MOUSE	Itga8	Integrin alpha-8
21.1456928253174	20.8726749420166	21.1518993377686	21.310079574585	21.1580772399902	20.9530487060547	21.1825294494629	21.1885795593262				0.001471699	-0.000472069	0.00147169915896231	0.9997643748901	-0.000472068786621094	-0.00228257107881158	A2ASQ1-2;A2ASQ1-3	A2ASQ1-2;A2ASQ1-3;M0QWP1;Z4YK85	AGRIN_MOUSE	Agrn	Isoform of A2ASQ1, Isoform 2 of Agrin
21.6005954742432	21.1885795593262	21.0224227905273	21.5165309906006	21.4626388549805	21.7915382385254	21.5451011657715	21.5451011657715				0.825712374	-0.254062653	0.825712374118406	1	-0.254062652587891	-1.00150679392291	A2ASS6	A2ASS6;A2ASS6-2;A2ASS6-3;E9Q8K5;E9Q8N1	TITIN_MOUSE	Ttn	Titin
19.5168972015381	19.5524253845215	18.9616470336914	19.3828105926514	19.4360466003418	18.734302520752	19.3391132354736	19.5691013336182				0.138472666	0.083804131	0.138472666018232	1	0.0838041305541992	0.254700308054676	A2AST1;E9Q8Q6	E9Q8Q6;A2AST1	A2AST1_MOUSE;E9Q8Q6_MOUSE	Ccdc141	Isoform of E9Q8Q6, Coiled-coil protein associated with myosin II and DISC1
19.2592906951904	19.456615447998	19.3679943084717	19.3790531158447	19.5396251678467	18.2373027801514	19.4126605987549	19.8038635253906				0.126012692	0.117375374	0.12601269197089	1	0.117375373840332	0.261358728556013	A2AT37	A2AT37;F6Q3G7	A2AT37_MOUSE	Upf2	Protein Upf2
20.9170684814453	20.8268718719482	20.5165309906006	20.6627521514893	20.7055644989014	20.8575687408447	20.6005954742432	20.6540336608887				0.091852315	0.02636528	0.0918523149793279	1	0.0263652801513672	0.128875683354994	A2AT93	A2AT93	A2AT93_MOUSE	Plcb4	Isoform of Q91UZ1, Protein Plcb4 (Fragment)
19.9742126464844	20.1703548431396	20.0291786193848	19.8451118469238	19.8889636993408	20.0156326293945	20.1332015991211	19.9742126464844				0.006798891	0.001711845	0.00679889108004598	1	0.00171184539794922	0.0092857312056149	A2ATK9;A2ATL0;A2ATL1	A2ATK9;A2ATL0;A2ATL1	A2ATK9_MOUSE;A2ATL0_MOUSE;A2ATL1_MOUSE	Fam171a1	Family with sequence similarity 171, member A1
19.2941379547119	19.3767318725586	19.0338344573975	19.0734119415283	18.9129886627197	19.1646118164063	18.8217468261719	19.2894020080566				0.490572066	0.147341728	0.490572065526988	1	0.147341728210449	0.621956085232554	A2AUC9	A2AUC9	KLH41_MOUSE	Klhl41	Kelch-like protein 41
21.0291786193848	20.967191696167	21.2534961700439	21.1014938354492	21.1642284393311	21.5684833526611	21.4272632598877	21.1825294494629				1.117613833	-0.247786045	1.11761383315573	1	-0.247786045074463	-1.14794236192271	A2AVZ9	A2AVZ9;A2AVZ9-2	S43A3_MOUSE	Slc43a3	Solute carrier family 43 member 3
20.730655670166	20.7139778137207	20.9024219512939	16.3442363739014	20.6186294555664	20.1332015991211	20.9530487060547	20.9097633361816				0.379551059	-0.980837822	0.379551059334154	1	-0.980837821960449	-0.799856314494785	A2AWA9	A2AWA9;A2AWA7;A2AWA9-2	RBGP1_MOUSE	Rabgap1	Rab GTPase-activating protein 1
19.8049545288086	19.6342716217041	19.6637439727783	19.8801765441895	19.6143894195557	19.4875221252441	19.6108703613281	19.9239387512207				0.337044062	0.086606503	0.337044061955844	1	0.086606502532959	0.412835500307381	A2AWP8;A2AWP8-2;A2AWP8-3;A2AWP8-4	A2AWP8;A2AWP6;A2AWP8-2;A2AWP8-3;A2AWP8-4;A2AWP8-5;F6S3V7	ARGAL_MOUSE	Arhgef10l	Rho guanine nucleotide exchange factor 10-like protein
19.2176494598389	19.8688278198242	19.383581161499	19.5394172668457	19.1766357421875	18.4371662139893	17.957462310791	19.5550384521484				0.95591366	0.720793247	0.955913659710831	1	0.7207932472229	1.48476827223809	A2BDX0	A2BDX0	A2BDX0_MOUSE	Adnp	Isoform of Q9Z103, Activity-dependent neuroprotector homeobox protein
16.9885787963867	17.9227123260498	19.0984439849854	19.340051651001	18.6545562744141	17.1953506469727	18.1080265045166	18.4500560760498				0.140775071	0.235449314	0.140775070844488	1	0.235449314117432	0.320752037180347	A2BDX3	A2BDX3	MOCS3_MOUSE	Mocs3	Adenylyltransferase and sulfurtransferase MOCS3
19.7330226898193	19.5521545410156	19.0209426879883	20.4873847961426	19.9459247589111	19.3520565032959	19.7867431640625	20.1825294494629				0.126850154	-0.11843729	0.126850154462914	1	-0.11843729019165	-0.263099823717359	A2BE28;A2BE28-2	A2BE28;A2BE28-2	LAS1L_MOUSE	Las1l	Ribosomal biogenesis protein LAS1L
18.7240200042725	18.8003063201904	18.8045063018799	18.1808319091797	18.7425365447998	18.5761184692383	18.9308986663818	18.4141902923584				0.074055546	-0.038519859	0.0740555460099185	1	-0.0385198593139648	-0.134433977116887	A2BH40;A2BH40-2;A2BH40-3;A2BH40-4	A2BH40;A2BH40-2;A2BH40-3;A2BH40-4;E9QAQ7	ARI1A_MOUSE	Arid1a	AT-rich interactive domain-containing protein 1A
21.8876247406006	21.7512359619141	21.8801689147949	21.8268718719482	16.7247409820557	16.531587600708	21.6757297515869	21.645263671875				0.945132919	2.692144871	0.945132919476307	1	2.69214487075806	1.73284504858792	A2BI37;G5E8W8	A2BI37;G5E8W8	A2BI37_MOUSE;G5E8W8_MOUSE	Zfp185	Isoform of Q62394, Zinc finger protein 185
16.4237442016602	16.5938091278076	16.7635746002197	17.5245418548584	17.6516132354736	18.0254573822021	17.5130100250244	17.7530536651611				1.849339567	-0.909366131	1.84933956695021	1	-0.909366130828857	-2.48521418258293	A2CG49;A2CG49-2;A2CG49-7	A2CG49;A2CG49-2;A2CG49-4;A2CG49-6;A2CG49-7;D3Z4R2;D3Z532;D3Z534;D3Z535;F6QYT9	KALRN_MOUSE	Kalrn	Kalirin
20.2649917602539	20.2184505462646	20.3211345672607	20.5638370513916	20.8112735748291	19.6445388793945	20.4475841522217	20.4272632598877				0.012356985	0.009438515	0.0123569846894435	1	0.00943851470947266	0.026402566636143	A2RSJ4	A2RSJ4	UH1BL_MOUSE	Uhrf1bp1l	UHRF1-binding protein 1-like
20.0558967590332	20.1703548431396	20.1332015991211	19.9459247589111	19.8608589172363	19.7823848724365	19.4940929412842	19.5749397277832				2.153362913	0.398275375	2.1533629134883	1	0.398275375366211	1.99858577424041	A2RSX7	A2RSX7	TYW5_MOUSE	Tyw5	tRNA wybutosine-synthesizing protein 5
19.9133319854736	20.3857440948486	20.2763977050781	20.1078910827637	20.3962364196777	20.4169960021973	20.0426006317139	20.5068817138672				0.542911162	-0.169837475	0.542911161693084	1	-0.169837474822998	-0.692658782773022	A2RTH5	A2RTH5	A2RTH5_MOUSE	Lcmt1	Leucine carboxyl methyltransferase 1
22.0918426513672	21.977710723877	22.176456451416	22.2477149963379	22.1332015991211	21.8384590148926	22.1855583190918	21.9459247589111				0.438027763	0.097645283	0.438027762971648	1	0.0976452827453613	0.489222219228124	A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8	D3Z5M2;Q6PHQ9;A3KFU5;A3KFU8;Q91YZ8	A3KFU5_MOUSE;A3KFU8_MOUSE;D3Z5M2_MOUSE;Q6PHQ9_MOUSE;Q91YZ8_MOUSE	Gm10110;Pabpc4	Isoform of Q6PHQ9, Polyadenylate-binding protein
19.8743648529053	19.7420101165771	19.9459247589111	19.6718692779541	16.4572658538818	16.9832725524902	17.7002353668213	19.8120288848877				1.506525515	2.070341587	1.5065255150242	1	2.07034158706665	2.46667278850214	A3KG59;A3KG59-2	A3KG59;A3KG59-2	P20D2_MOUSE	Pm20d2	Peptidase M20 domain-containing protein 2
19.3033752441406	19.5694446563721	19.5705833435059	19.5169334411621	19.4453296661377	19.0360774993896	19.2225646972656	19.7689552307129				0.30083329	0.121852398	0.300833289878351	1	0.121852397918701	0.451457653684602	A3KGB4	A3KGB4	TBC8B_MOUSE	Tbc1d8b	TBC1 domain family member 8B
18.4968299865723	18.7254867553711	17.9737529754639	18.164514541626	18.7560768127441	18.6486358642578	18.3608303070068	18.6472301483154				0.675043285	-0.263047218	0.675043285132213	1	-0.263047218322754	-0.913276112582782	A3KGF9	A3KGF9	CO052_MOUSE		Uncharacterized protein C15orf52 homolog
16.9560489654541	15.8771886825562	16.7136688232422	16.7385673522949	16.3707065582275	16.2387104034424	16.8406791687012	16.512451171875				0.110400144	0.08073163	0.110400144363054	1	0.0807316303253174	0.217819264969079	A3KGS3;A3KGS3-2	A3KGS3;A0A0A0MQD7;A3KGS3-2;F7AI67;F7CGP0	RGPA2_MOUSE	Ralgapa2	Ral GTPase-activating protein subunit alpha-2
20.1456928253174	20.3751754760742	20.2989387512207	20.3321056365967	20.0558967590332	20.1456928253174	20.2184505462646	20.1946029663086				1.144358938	0.134317398	1.14435893762251	1	0.134317398071289	0.831602520598086	A3KMP2	A3KMP2;A3KMP2-2	TTC38_MOUSE	Ttc38	Tetratricopeptide repeat protein 38
20.0558967590332	19.770694732666	20.2989387512207	20.0156326293945	20.1703548431396	19.779146194458	20.688591003418	19.3643798828125				0.039807667	0.034672737	0.0398076672481109	1	0.034672737121582	0.0861958689829158	A6H584	A6H584	CO6A5_MOUSE	Col6a5	Collagen alpha-5(VI) chain
18.658483505249	18.7676277160645	19.2310390472412	18.5078830718994	18.7951583862305	18.7988777160645	19.4862689971924	18.6761951446533				0.249438535	-0.147866726	0.24943853459086	1	-0.147866725921631	-0.432790010545664	A6H5X4;A6H5X4-2;A6H5X4-3	A6H5X4;A6H5X4-2;A6H5X4-3	PHF11_MOUSE	Phf11	PHD finger protein 11
20.7055644989014	20.730655670166	20.8190937042236	20.924337387085	20.7795658111572	20.4475841522217	20.8268718719482	21.0088119506836				0.083112008	0.029204369	0.0831120081067388	1	0.0292043685913086	0.128628529920396	A6H5Y3	A6H5Y3	METH_MOUSE	Mtr	Methionine synthase
20.1078910827637	20.1332015991211	20.2184505462646	20.2065753936768	20.0821285247803	20.0558967590332	20.1703548431396	20.1703548431396				0.539238519	0.046845913	0.539238518506213	1	0.0468459129333496	0.333962432701712	A6H5Z3	A6H5Z3;A6H5Z3-2	EXC6B_MOUSE	Exoc6b	Exocyst complex component 6B
19.2903060913086	19.6870517730713	19.5612010955811	19.8339672088623	17.9041881561279	19.7894039154053	20.1206016540527	19.7095680236816				0.158817527	0.212191105	0.158817527158102	1	0.212191104888916	0.345957035983476	A6H603;A6H603-2;A6H603-3	A6H603;A6H603-2;A6H603-3;E0CX99;F6U6S4;F7DAC7	NWD1_MOUSE	Nwd1	NACHT domain- and WD repeat-containing protein 1
19.4167232513428	19.1777057647705	19.6157760620117	19.3069190979004	19.513843536377	19.0022029876709	19.8859786987305	19.3998126983643				0.131166674	-0.071178436	0.131166673610531	1	-0.0711784362792969	-0.233982126187782	A6H611	A6H611	MIPEP_MOUSE	Mipep	Mitochondrial intermediate peptidase
18.0249767303467	17.7761173248291	17.9847030639648	17.9752883911133	17.9883346557617	16.94215965271	18.0632057189941	18.0362586975098				0.271582913	0.182781696	0.271582913087694	1	0.18278169631958	0.483714284591333	A6H630	A6H630	ARMT1_MOUSE	Armt1	Protein-glutamate O-methyltransferase
21.2707061767578	20.7553176879883	20.7875576019287	20.6800289154053	21.3045215606689	20.5914936065674	20.5638370513916	20.8423004150391				0.079155613	0.047864437	0.079155612642159	1	0.0478644371032715	0.150585968952651	A6H6A9	A6H6A9	RBG1L_MOUSE	Rabgap1l	Rab GTPase-activating protein 1-like
22.4849281311035	22.7573547363281	23.0308647155762	23.0308647155762	22.7055644989014	23.0853748321533	23.106294631958	22.8268718719482				0.263882543	-0.105023384	0.26388254258605	1	-0.105023384094238	-0.398409736974801	A6H6E2	A6H6E2	MMRN2_MOUSE	Mmrn2	Multimerin-2
18.8757019042969	18.7094573974609	18.7061424255371	18.6870346069336	19.1865787506104	18.2563152313232	18.9407691955566	18.9475421905518				0.165995345	-0.088217258	0.165995345400878	1	-0.0882172584533691	-0.288999656618921	A6H8H2-2	A6H8H2;A6H8H2-2;E9Q449	DEN4C_MOUSE	Dennd4c	Isoform of A6H8H2, Isoform 2 of DENN domain-containing protein 4C
18.8345260620117	19.2957191467285	19.54172706604	19.3168830871582	19.2317161560059	19.1160144805908	19.7956047058105	19.6778907775879				0.413418009	-0.20809269	0.413418009011286	1	-0.20809268951416	-0.645009325881223	A6X8Z5	A6X8Z5	RHG31_MOUSE	Arhgap31	Rho GTPase-activating protein 31
16.114559173584	16.9806861877441	17.4140663146973	16.9257164001465	16.9021987915039	16.5960597991943	16.8859233856201	16.6953105926514				0.117718845	0.088883877	0.117718844993707	1	0.0888838768005371	0.233221545922735	A6X919	A6X919	D19L1_MOUSE	Dpy19l1	Probable C-mannosyltransferase DPY19L1
21.6583995819092	21.287712097168	21.4873847961426	22.1456928253174	21.4118328094482	20.7955074310303	21.4626388549805	22.0592021942139				0.278075007	0.212502003	0.278075007271258	1	0.212502002716064	0.510022999723069	A6X935	A6X935;A6X935-2;E9PVD2;E9Q5L2	ITIH4_MOUSE	Itih4	Inter alpha-trypsin inhibitor, heavy chain 4
22.0019588470459	21.7593879699707	21.4922828674316	21.6670913696289	21.924337387085	21.9170684814453	21.6928539276123	21.9811992645264				0.560707189	-0.148684502	0.560707188529261	1	-0.148684501647949	-0.664388804385518	A6X940	A6X940	A6X940_MOUSE	Fermt2	Isoform of Q8CIB5, Fermitin family homolog 2 (Fragment)
20.931568145752	20.8112735748291	20.9387645721436	21.0821285247803	20.9024219512939	20.865140914917	20.988151550293	20.9530487060547				0.080326163	0.013742924	0.0803261632744103	1	0.0137429237365723	0.0849881245679718	A6ZI46;Q9CPQ9	A6ZI46;Q9CPQ9	A6ZI46_MOUSE;Q9CPQ9_MOUSE	Aldoart1	Fructose-bisphosphate aldolase
18.0917911529541	18.2629070281982	18.7258014678955	18.4242153167725	18.2500629425049	18.6168899536133	18.6508693695068	18.4630889892578				0.307664326	-0.119049072	0.307664325985541	1	-0.119049072265625	-0.452839891230618	A8DIL0	A8DIL0	A8DIL0_MOUSE	Lgals8	Isoform of Q9JL15, Galectin
31.4966697692871	29.8233528137207	30.4919013977051	32.8496856689453	30.9259223937988	28.7957553863525	31.8042430877686	32.3462524414063				0.068966042	0.197359085	0.0689660419316545	1	0.197359085083008	0.175984176340638	A8DUK4	A8DUK4;P02088;E9Q223	A8DUK4_MOUSE	Hbbt1	Beta-globin
19.0701313018799	19.2288875579834	19.034839630127	19.0817260742188	18.5625114440918	19.1971473693848	19.0181503295898	18.8563671112061				0.665073867	0.195352077	0.665073867106977	1	0.195352077484131	0.809382628319145	B0R031;Q8JZX5	B0R031;Q8JZX5	B0R031_MOUSE;Q8JZX5_MOUSE	Lrrc57	Isoform of Q9D1G5, Leucine-rich repeat-containing protein 57 (Fragment)
19.7939624786377	19.5463485717773	19.4625968933105	19.4635791778564	19.6782760620117	19.4064826965332	19.6393871307373	19.2886943817139				0.206664149	0.063411713	0.206664149211223	1	0.0634117126464844	0.285862259165284	B0V2N1;B0V2N1-2;B0V2N1-3;B0V2N1-4;B0V2N1-6	A2A8L5;B0V2N1;Q64487;B0V2N1-2;B0V2N1-3;B0V2N1-4;B0V2N1-5;B0V2N1-6;B9EJA3;E9PVW8;E9Q7I7;F6S1X8;F6Y3V0;G3UWK6;G3UX60;G3UY75;G3UYU6;Q5SPA9;Q64487-1;Q64487-10;Q64487-11;Q64487-12;Q64487-2;Q64487-3;Q64487-5;Q64487-6;Q64487-7;Q64487-8;Q64487-9	PTPRS_MOUSE	Ptprs	Receptor-type tyrosine-protein phosphatase S
19.4199600219727	19.7795886993408	20.7139778137207	20.5068817138672	20.0426006317139	19.2123012542725	20.7634449005127	20.2534961700439				0.028743841	0.037141323	0.0287438411362882	1	0.0371413230895996	0.0683592128302284	B1AR13	B1AR13;B2RWE3;Z4YKM2	CISD3_MOUSE	Cisd3	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
21.0019588470459	21.0088119506836	21.0156326293945	22.4626388549805	21.176456451416	20.7795658111572	21.1206016540527	21.4576377868652				0.250118854	0.238695145	0.250118854276003	1	0.23869514465332	0.487934565418956	B1ARU1;F7ACR9	A0A0A0MQA6;B1ARU1;B1ARU4;E9PVY8;E9QA63;E9QNP1;F6Q750;F7ACR9	B1ARU1_MOUSE;F7ACR9_MOUSE	Macf1	Isoform of Q9QXZ0, Microtubule-actin cross-linking factor 1
21.7471446990967	22.3375606536865	22.287712097168	22.1456928253174	21.4526195526123	22.3857440948486	22.4551296234131	21.8913383483887				0.114687364	0.083319664	0.114687364323243	1	0.0833196640014648	0.2252999925418	B1AUN2	B1AUN2;B1AUN3;Q3UKV0	B1AUN2_MOUSE	Eif2b3	MCG14442
20.2419090270996	20.0426006317139	19.7371692657471	19.8210487365723	20.4971656799316	19.8242874145508	17.1052150726318	20.1703548431396				0.299759271	0.561426163	0.299759270617985	1	0.561426162719727	0.634234203545155	B1AUR6;B1AUR6-2	B1AUR6;B1AUR6-2;G3UXR9;G8JL47	MMS22_MOUSE	Mms22l	Protein MMS22-like
18.6938037872314	19.3444366455078	19.200855255127	19.2828197479248	19.4039459228516	19.5109729766846	19.3507270812988	19.4736328125				1.029715732	-0.304340839	1.02971573155159	1	-0.304340839385986	-1.20416559362021	B1AV75	Q3UJP5;B1AV75	B1AV75_MOUSE	2610301B20Rik	Isoform of Q3UJP5, Protein 2610301B20Rik
